,edit_count,sentiment,neg_sentiment
2017-11-02,0.5,-0.10370887600713306,0.16944444444444445
2017-11-03,0.6333333333333333,-0.07698574049605264,0.16944444444444445
2017-11-04,0.6333333333333333,-0.07698574049605264,0.16944444444444445
2017-11-05,0.6333333333333333,-0.07698574049605264,0.16944444444444445
2017-11-06,0.6333333333333333,-0.07698574049605264,0.16944444444444445
2017-11-07,0.7666666666666667,-0.09374328686131372,0.19444444444444448
2017-11-08,0.8666666666666667,-0.1266207665205002,0.2277777777777778
2017-11-09,0.9,-0.14412340621153513,0.2611111111111111
2017-11-10,0.9666666666666667,-0.17742892603079477,0.29444444444444445
2017-11-11,0.9666666666666667,-0.17742892603079477,0.29444444444444445
2017-11-12,0.9666666666666667,-0.17742892603079477,0.29444444444444445
2017-11-13,1.1,-0.2092600146929423,0.3277777777777778
2017-11-14,1.1333333333333333,-0.20978745917479197,0.3277777777777778
2017-11-15,1.0333333333333334,-0.21796528663900167,0.31666666666666665
2017-11-16,1.0333333333333334,-0.21796528663900167,0.31666666666666665
2017-11-17,1.1333333333333333,-0.2723450344469812,0.35
2017-11-18,1.2,-0.299541099038389,0.38333333333333336
2017-11-19,1.3,-0.2885288839538892,0.39444444444444443
2017-11-20,1.3666666666666667,-0.28978501111268995,0.4111111111111111
2017-11-21,1.4,-0.2949307668540213,0.4111111111111111
2017-11-22,1.3333333333333333,-0.267718398405446,0.3777777777777777
2017-11-23,1.3,-0.20374770644638274,0.3444444444444444
2017-11-24,1.3,-0.20374770644638274,0.3444444444444444
2017-11-25,1.3,-0.20374770644638274,0.3444444444444444
2017-11-26,1.3,-0.20374770644638274,0.3444444444444444
2017-11-27,1.3,-0.20374770644638274,0.3444444444444444
2017-11-28,1.3,-0.20374770644638274,0.3444444444444444
2017-11-29,1.3666666666666667,-0.22969732466671203,0.3777777777777777
2017-11-30,1.2666666666666666,-0.2444859011305703,0.38611111111111107
2017-12-01,1.3666666666666667,-0.27746342718601225,0.4194444444444444
2017-12-02,1.3666666666666667,-0.27746342718601225,0.4194444444444444
2017-12-03,1.3666666666666667,-0.30426930685838066,0.43611111111111106
2017-12-04,1.4,-0.33754941523075105,0.4694444444444444
2017-12-05,1.5333333333333334,-0.3708210617303848,0.5027777777777778
2017-12-06,1.5333333333333334,-0.3708210617303848,0.5027777777777778
2017-12-07,1.4,-0.35406351536512376,0.47777777777777775
2017-12-08,1.3333333333333333,-0.35451091114017697,0.47777777777777775
2017-12-09,1.3333333333333333,-0.3620488145285182,0.47777777777777775
2017-12-10,1.2666666666666666,-0.3287432947092586,0.4444444444444444
2017-12-11,1.3,-0.29547795835468504,0.4444444444444444
2017-12-12,1.3,-0.29547795835468504,0.4444444444444444
2017-12-13,1.3,-0.2643877713216676,0.42777777777777776
2017-12-14,1.2666666666666666,-0.19810910804404153,0.39444444444444443
2017-12-15,1.3333333333333333,-0.19921228769752716,0.4111111111111111
2017-12-16,1.5666666666666667,-0.2057766837496606,0.4301587301587302
2017-12-17,1.4666666666666666,-0.20911694940120457,0.4301587301587302
2017-12-18,1.4666666666666666,-0.15307856774519363,0.39682539682539686
2017-12-19,1.5,-0.16460214597838269,0.40238095238095245
2017-12-20,1.6666666666666667,-0.15992975589774908,0.4
2017-12-21,1.6,-0.09821471992939239,0.36666666666666664
2017-12-22,1.7333333333333334,-0.09811668568660344,0.38333333333333336
2017-12-23,1.7666666666666666,-0.13245986077993638,0.4
2017-12-24,1.7666666666666666,-0.13245986077993638,0.4
2017-12-25,1.8666666666666667,-0.14543767479203995,0.4222222222222223
2017-12-26,1.8666666666666667,-0.14543767479203995,0.4222222222222223
2017-12-27,1.8666666666666667,-0.14543767479203995,0.4222222222222223
2017-12-28,1.8666666666666667,-0.14543767479203995,0.4222222222222223
2017-12-29,2.1666666666666665,-0.12958870356604135,0.41010101010101013
2017-12-30,2.4,-0.12089207346563216,0.4059343434343435
2017-12-31,2.3666666666666667,-0.08787908662019182,0.3892676767676768
2018-01-01,2.433333333333333,-0.0920391322042347,0.4059343434343435
2018-01-02,2.3,-0.09195638804294676,0.3892676767676768
2018-01-03,2.3666666666666667,-0.028181692381613874,0.3559343434343435
2018-01-04,2.3666666666666667,0.020699792186505174,0.33093434343434347
2018-01-05,2.6333333333333333,-0.0030779062906041007,0.36010101010101014
2018-01-06,2.6333333333333333,-0.0030779062906041007,0.36010101010101014
2018-01-07,2.7666666666666666,0.0462317586740718,0.33343434343434347
2018-01-08,2.7333333333333334,0.07127230175344802,0.30010101010101015
2018-01-09,2.966666666666667,0.05817888443819199,0.3239105339105339
2018-01-10,3.1,0.0210302331561994,0.34391053391053394
2018-01-11,3.3,0.01966678915902821,0.3605772005772006
2018-01-12,4.6,0.017022818464375387,0.36251518507332464
2018-01-13,4.7,-0.035000797472062854,0.3875151850733246
2018-01-14,4.633333333333334,-0.03389761781857724,0.37084851840665795
2018-01-15,4.4,-0.027333221766443767,0.3518008993590389
2018-01-16,4.533333333333333,0.00935501145015983,0.33180089935903895
2018-01-17,4.466666666666667,-0.01948730561444334,0.33180089935903895
2018-01-18,4.366666666666666,-0.04776444746364327,0.3484675660257056
2018-01-19,4.166666666666667,-0.01797564028723496,0.3341818517399913
2018-01-20,4.166666666666667,-0.014080850273603774,0.3341818517399913
2018-01-21,4.7,-0.010780363073184666,0.3325151850733246
2018-01-22,4.866666666666666,-0.025206387544195144,0.3396580422161818
2018-01-23,5.4,-0.04186154356054494,0.3646580422161818
2018-01-24,5.433333333333334,-0.033061236809876514,0.3591024866606262
2018-01-25,5.5,-0.032579982947495534,0.3757691533272929
2018-01-26,6.833333333333333,-0.0325777008346587,0.39243581999395954
2018-01-27,6.933333333333334,-0.03534837373877924,0.41465804221618174
2018-01-28,6.566666666666666,-0.025247726744448584,0.39344592100406056
2018-01-29,6.566666666666666,-0.0006742697517429198,0.38094592100406055
2018-01-30,6.666666666666667,-0.007275920466617188,0.3842792543373939
2018-01-31,6.8,-0.026331094261045695,0.39539036544850503
2018-02-01,7.233333333333333,-0.03818774587286288,0.4184672885254281
2018-02-02,7.2,-0.06877304348388753,0.43513395519209475
2018-02-03,7.133333333333334,-0.11769320153235835,0.46013395519209477
2018-02-04,7.133333333333334,-0.12595142879127902,0.4643006218587614
2018-02-05,7.333333333333333,-0.137451501601664,0.4865228440809837
2018-02-06,7.5,-0.17979963731142654,0.5098561774143169
2018-02-07,7.5,-0.17979963731142654,0.5098561774143169
2018-02-08,7.366666666666666,-0.15615624687918986,0.4971577647159043
2018-02-09,7.666666666666667,-0.14778976745966327,0.49144347900161856
2018-02-10,7.5,-0.17966468871530478,0.5081101456682853
2018-02-11,6.266666666666667,-0.17102335396321702,0.5006166056166056
2018-02-12,6.2,-0.15619603050661177,0.4922832722832723
2018-02-13,6.233333333333333,-0.12348392857027142,0.4922832722832723
2018-02-14,6.266666666666667,-0.09095309230597902,0.4922832722832723
2018-02-15,6.1,-0.09485867552868614,0.478949938949939
2018-02-16,6.2,-0.10872478815825869,0.5011721611721611
2018-02-17,6.166666666666667,-0.07993628316036948,0.46783882783882785
2018-02-18,6.133333333333334,-0.11314135325861066,0.46783882783882785
2018-02-19,6.2,-0.13806343343104344,0.478949938949939
2018-02-20,5.566666666666666,-0.11652459140862449,0.46394993894993897
2018-02-21,5.466666666666667,-0.11722925667779496,0.4651404151404152
2018-02-22,5.3,-0.11022088375325037,0.46135253635253637
2018-02-23,5.3,-0.13865313874319227,0.478019203019203
2018-02-24,5.233333333333333,-0.13913439260557325,0.4613525363525363
2018-02-25,3.9,-0.1391366747184101,0.44468586968586965
2018-02-26,3.8333333333333335,-0.16960373724468916,0.4557969807969808
2018-02-27,3.9,-0.16288920248516767,0.47246364746364744
2018-02-28,3.6333333333333333,-0.1628551724549966,0.4557969807969808
2018-03-01,3.466666666666667,-0.15628898253012066,0.43579698079698076
2018-03-02,3.3,-0.10015602320401237,0.40801920301920297
2018-03-03,2.8666666666666667,-0.08829937159219518,0.3849422799422799
2018-03-04,2.8,-0.08820866127013301,0.36827561327561326
2018-03-05,2.7333333333333334,-0.05489834129014746,0.33494227994227993
2018-03-06,2.466666666666667,-0.022862415554117513,0.3016089466089466
2018-03-07,2.3,-0.044661490826465707,0.31272005772005773
2018-03-08,1.9666666666666666,-0.018298144647139327,0.2827200577200577
2018-03-09,1.9666666666666666,-0.018298144647139327,0.2827200577200577
2018-03-10,1.8666666666666667,-0.02884811776411999,0.2716089466089466
2018-03-11,1.4,-0.033331282256227564,0.25732323232323234
2018-03-12,1.3666666666666667,-9.291700341485705e-05,0.22398989898989902
2018-03-13,1.1666666666666667,-0.005349379431719741,0.2128787878787879
2018-03-14,1.1333333333333333,0.031711797265693384,0.19621212121212123
2018-03-15,1.1,-0.0010003046706469453,0.19621212121212123
2018-03-16,1.0666666666666667,-0.03353114093493934,0.19621212121212123
2018-03-17,1.1,-0.06627667909017718,0.22954545454545455
2018-03-18,1.0,-0.05241056646060462,0.20732323232323235
2018-03-19,1.0,-0.05241056646060462,0.20732323232323235
2018-03-20,1.0333333333333334,-0.01917940343570228,0.20732323232323235
2018-03-21,0.9666666666666667,-0.059509078977685995,0.22954545454545455
2018-03-22,0.9666666666666667,-0.11763966512499434,0.2628787878787879
2018-03-23,0.8666666666666667,-0.06803565553643488,0.23787878787878788
2018-03-24,0.5,-0.058388872444629675,0.21666666666666667
2018-03-25,0.36666666666666664,-0.02577911019325257,0.18333333333333332
2018-03-26,0.36666666666666664,-0.02577911019325257,0.18333333333333332
2018-03-27,0.36666666666666664,-0.02577911019325257,0.18333333333333332
2018-03-28,0.4,0.00775951147079467,0.16666666666666666
2018-03-29,0.3333333333333333,0.001044976711273186,0.15
2018-03-30,0.3333333333333333,0.001044976711273186,0.15
2018-03-31,0.3333333333333333,0.001044976711273186,0.15
2018-04-01,0.3,-0.03187276323636374,0.15
2018-04-02,0.3,-0.03187276323636374,0.15
2018-04-03,0.3,-0.03187276323636374,0.15
2018-04-04,0.3,-0.03187276323636374,0.15
2018-04-05,0.3,-0.03187276323636374,0.15
2018-04-06,0.26666666666666666,0.001426384846369418,0.11666666666666668
2018-04-07,0.3,-0.03141858180363974,0.15
2018-04-08,0.3,-0.03141858180363974,0.15
2018-04-09,0.3,-0.03141858180363974,0.15
2018-04-10,0.3,-0.03141858180363974,0.15
2018-04-11,0.3,-0.03141858180363974,0.15
2018-04-12,0.3333333333333333,0.001800817251205437,0.15
2018-04-13,0.3,-0.031099613507588712,0.15
2018-04-14,0.3333333333333333,-0.06442271073659261,0.18333333333333332
2018-04-15,0.3333333333333333,-0.06442271073659261,0.18333333333333332
2018-04-16,0.5,-0.045790175928009894,0.17777777777777778
2018-04-17,0.6333333333333333,-0.06403916908635035,0.2027777777777778
2018-04-18,0.6333333333333333,-0.06403916908635035,0.2027777777777778
2018-04-19,0.6333333333333333,-0.1305315140220854,0.23611111111111113
2018-04-20,0.6,-0.09854035410616134,0.2027777777777778
2018-04-21,0.6666666666666666,-0.09802952044539982,0.2027777777777778
2018-04-22,0.6333333333333333,-0.13095334602726832,0.2027777777777778
2018-04-23,0.7333333333333333,-0.14207975367705028,0.225
2018-04-24,0.8333333333333334,-0.17536211311817168,0.25833333333333336
2018-04-25,0.9333333333333333,-0.2042112254434162,0.2916666666666667
2018-04-26,0.9333333333333333,-0.2042112254434162,0.2916666666666667
2018-04-27,0.8666666666666667,-0.20451211167706385,0.275
2018-04-28,0.8666666666666667,-0.20451211167706385,0.275
2018-04-29,0.8666666666666667,-0.20451211167706385,0.275
2018-04-30,0.8666666666666667,-0.20451211167706385,0.275
2018-05-01,0.9,-0.22436788711282943,0.30833333333333335
2018-05-02,0.9666666666666667,-0.22438439263237847,0.325
2018-05-03,1.0333333333333334,-0.25702937377823726,0.35833333333333334
2018-05-04,1.0333333333333334,-0.25702937377823726,0.35833333333333334
2018-05-05,1.0333333333333334,-0.25702937377823726,0.35833333333333334
2018-05-06,1.0333333333333334,-0.25702937377823726,0.35833333333333334
2018-05-07,1.0,-0.2241844071282281,0.325
2018-05-08,1.0,-0.2241844071282281,0.325
2018-05-09,1.0,-0.2241844071282281,0.325
2018-05-10,1.0,-0.2241844071282281,0.325
2018-05-11,1.0,-0.2241844071282281,0.325
2018-05-12,1.0333333333333334,-0.261568938030137,0.3416666666666667
2018-05-13,1.0333333333333334,-0.261568938030137,0.3416666666666667
2018-05-14,1.0,-0.22824584080113305,0.30833333333333335
2018-05-15,1.0,-0.22824584080113305,0.30833333333333335
2018-05-16,0.8,-0.21413283745447795,0.28055555555555556
2018-05-17,0.7,-0.17232418258984883,0.2555555555555556
2018-05-18,0.7,-0.17232418258984883,0.2555555555555556
2018-05-19,0.6666666666666666,-0.1390630006790161,0.22222222222222227
2018-05-20,0.6666666666666666,-0.1390630006790161,0.22222222222222227
2018-05-21,0.5666666666666667,-0.10638061165809631,0.18888888888888894
2018-05-22,0.5666666666666667,-0.10638061165809631,0.18888888888888894
2018-05-23,0.4666666666666667,-0.09525420400831436,0.16666666666666666
2018-05-24,0.43333333333333335,-0.09511917862627242,0.16666666666666666
2018-05-25,0.3333333333333333,-0.06627006630102796,0.13333333333333333
2018-05-26,0.36666666666666664,-0.09955933392047883,0.16666666666666666
2018-05-27,0.4,-0.1328636854887009,0.2
2018-05-28,0.4,-0.1328636854887009,0.2
2018-05-29,0.4,-0.1328636854887009,0.2
2018-05-30,0.5,-0.16569892929659952,0.23333333333333334
2018-05-31,0.5,-0.17607381310727863,0.23333333333333334
2018-06-01,0.4666666666666667,-0.14345751073625354,0.21666666666666667
2018-06-02,0.4,-0.11081252959039478,0.18333333333333332
2018-06-03,0.4,-0.11081252959039478,0.18333333333333332
2018-06-04,0.4,-0.11081252959039478,0.18333333333333332
2018-06-05,0.4,-0.11081252959039478,0.18333333333333332
2018-06-06,0.43333333333333335,-0.135853072669771,0.21666666666666667
2018-06-07,0.43333333333333335,-0.135853072669771,0.21666666666666667
2018-06-08,0.43333333333333335,-0.135853072669771,0.21666666666666667
2018-06-09,0.43333333333333335,-0.135853072669771,0.21666666666666667
2018-06-10,0.43333333333333335,-0.135853072669771,0.21666666666666667
2018-06-11,0.36666666666666664,-0.1316879408227073,0.2
2018-06-12,0.36666666666666664,-0.1316879408227073,0.2
2018-06-13,0.4666666666666667,-0.12041852441098957,0.21111111111111114
2018-06-14,0.4666666666666667,-0.12041852441098957,0.21111111111111114
2018-06-15,0.4666666666666667,-0.12041852441098957,0.21111111111111114
2018-06-16,0.43333333333333335,-0.14397818611727822,0.21111111111111114
2018-06-17,0.43333333333333335,-0.14397818611727822,0.21111111111111114
2018-06-18,0.5666666666666667,-0.177271097070641,0.24444444444444446
2018-06-19,0.5666666666666667,-0.177271097070641,0.24444444444444446
2018-06-20,0.5666666666666667,-0.177271097070641,0.24444444444444446
2018-06-21,0.5666666666666667,-0.177271097070641,0.24444444444444446
2018-06-22,0.5666666666666667,-0.177271097070641,0.24444444444444446
2018-06-23,0.5,-0.14412376301156152,0.21111111111111114
2018-06-24,0.5,-0.14412376301156152,0.21111111111111114
2018-06-25,0.4666666666666667,-0.11083449539211063,0.17777777777777778
2018-06-26,0.43333333333333335,-0.07753014382388859,0.14444444444444446
2018-06-27,0.43333333333333335,-0.07753014382388859,0.14444444444444446
2018-06-28,0.43333333333333335,-0.07753014382388859,0.14444444444444446
2018-06-29,0.3333333333333333,-0.04469490001598995,0.11111111111111113
2018-06-30,0.3,-0.014464240769545245,0.07777777777777779
2018-07-01,0.26666666666666666,-0.04706403762102128,0.07777777777777779
2018-07-02,0.43333333333333335,-0.028598611255486812,0.08444444444444446
2018-07-03,0.43333333333333335,-0.028598611255486812,0.08444444444444446
2018-07-04,0.43333333333333335,-0.028598611255486812,0.08444444444444446
2018-07-05,0.43333333333333335,-0.028598611255486812,0.08444444444444446
2018-07-06,0.4,-0.003558068176110592,0.05111111111111112
2018-07-07,0.4,-0.003558068176110592,0.05111111111111112
2018-07-08,0.4,-0.003558068176110592,0.05111111111111112
2018-07-09,0.4,-0.003558068176110592,0.05111111111111112
2018-07-10,0.4,-0.003558068176110592,0.05111111111111112
2018-07-11,0.4,-0.003558068176110592,0.05111111111111112
2018-07-12,0.4,-0.003558068176110592,0.05111111111111112
2018-07-13,0.3333333333333333,-0.04806736181179683,0.07333333333333333
2018-07-14,0.3333333333333333,-0.04806736181179683,0.07333333333333333
2018-07-15,0.4,-0.08082985252141953,0.10666666666666667
2018-07-16,0.4,-0.08082985252141953,0.10666666666666667
2018-07-17,0.4,-0.08082985252141953,0.10666666666666667
2018-07-18,0.3,-0.08060361564159393,0.10666666666666667
2018-07-19,0.3,-0.08060361564159393,0.10666666666666667
2018-07-20,0.3,-0.08060361564159393,0.10666666666666667
2018-07-21,0.3,-0.08060361564159393,0.10666666666666667
2018-07-22,0.3,-0.08060361564159393,0.10666666666666667
2018-07-23,0.3,-0.08060361564159393,0.10666666666666667
2018-07-24,0.4,-0.06993500146600937,0.11777777777777779
2018-07-25,0.4,-0.06993500146600937,0.11777777777777779
2018-07-26,0.4,-0.06993500146600937,0.11777777777777779
2018-07-27,0.43333333333333335,-0.10180135322941673,0.1511111111111111
2018-07-28,0.43333333333333335,-0.10180135322941673,0.1511111111111111
2018-07-29,0.43333333333333335,-0.10180135322941673,0.1511111111111111
2018-07-30,0.43333333333333335,-0.10180135322941673,0.1511111111111111
2018-07-31,0.43333333333333335,-0.10180135322941673,0.1511111111111111
2018-08-01,0.26666666666666666,-0.12026677959495122,0.14444444444444446
2018-08-02,0.26666666666666666,-0.12026677959495122,0.14444444444444446
2018-08-03,0.26666666666666666,-0.12026677959495122,0.14444444444444446
2018-08-04,0.26666666666666666,-0.12026677959495122,0.14444444444444446
2018-08-05,0.26666666666666666,-0.12026677959495122,0.14444444444444446
2018-08-06,0.26666666666666666,-0.12026677959495122,0.14444444444444446
2018-08-07,0.26666666666666666,-0.12026677959495122,0.14444444444444446
